Wall time,Step,Value
1749791577.6748867,1905536,14.666666984558105
1749791579.9097476,1910784,15.375
1749791581.8329842,1914112,12.142857551574707
1749791590.6275966,1921152,11.818181991577148
1749791591.0300932,1922304,22.875
1749791592.1935632,1925632,11.333333969116211
1749791594.3134615,1930752,11.800000190734863
1749791597.1580842,1937920,13.75
1749791598.8850534,1939328,21.88888931274414
1749791599.5997007,1941120,12.875
1749791600.1986403,1942784,13.0
1749791601.0066893,1945088,12.55555534362793
1749791601.9558234,1947520,10.5
1749791602.4454272,1948928,13.699999809265137
1749791602.7161844,1949696,12.333333015441895
1749791603.256254,1951232,26.000001907348633
1749791604.5305843,1952640,26.125
1749791604.8308659,1953408,11.25
1749791604.8818183,1953536,21.100000381469727
1749791606.4180057,1957888,11.375
1749791607.0594435,1958784,28.81818199157715
1749791611.0978215,1969536,12.333333969116211
1749791611.3213387,1970176,13.375
1749791611.633254,1971072,11.800000190734863
1749791612.0368924,1971840,12.5
1749791613.4527688,1975936,13.142857551574707
1749791613.4956732,1976064,11.0
1749791613.7164648,1976704,26.076923370361328
1749791614.9094188,1978496,13.666666984558105
1749791615.265939,1979520,13.125
1749791615.3106456,1979648,11.571429252624512
1749791618.3816721,1988096,23.399999618530273
1749791618.4705656,1988352,11.916666984558105
1749791621.0434775,1993344,11.666666984558105
1749791621.088245,1993472,13.333333969116211
1749791623.3436427,1998720,12.666666984558105
1749791626.012342,2004608,12.583333969116211
1749791627.0205824,2007424,11.75
1749791632.2556598,2020224,24.11111068725586
1749791632.9229994,2022144,13.222222328186035
1749791634.498314,2024320,13.0
1749791634.8747761,2025344,12.875
1749791636.9331481,2029696,12.142857551574707
1749791638.4254315,2033792,12.36363697052002
1749791639.329503,2035456,14.083333969116211
1749791639.5095809,2035968,10.75
1749791640.912004,2039936,11.454545974731445
1749791641.1400435,2040576,14.000000953674316
1749791641.4141114,2041344,12.166666984558105
1749791642.1403153,2042752,12.222222328186035
1749791642.318608,2043264,14.199999809265137
1749791643.009426,2045184,13.88888931274414
1749791643.639242,2046976,13.0
1749791647.1132567,2055296,12.375
1749791649.4692273,2061184,11.666666984558105
1749791649.5141993,2061312,14.714286804199219
1749791649.6968691,2061824,11.75
1749791650.9637835,2065408,13.0
1749791651.508026,2066944,12.5
1749791652.1998618,2068224,15.85714340209961
1749791652.3788557,2068736,11.5
1749791653.0072286,2070528,24.571430206298828
1749791653.739707,2072448,13.777777671813965
1749791655.1236014,2075392,13.25
1749791655.5647042,2076544,13.142857551574707
1749791656.2894783,2078336,12.85714340209961
1749791667.8846319,2093568,12.428571701049805
1749791668.6040802,2095616,12.666666984558105
1749791669.2257223,2097408,12.90000057220459
1749791669.844809,2099200,13.666666984558105
1749791670.9816227,2100352,10.75
1749791672.319307,2104064,12.25
